nose_x_norm,nose_y_norm,left_eye_inner_x_norm,left_eye_inner_y_norm,left_eye_x_norm,left_eye_y_norm,left_eye_outer_x_norm,left_eye_outer_y_norm,right_eye_inner_x_norm,right_eye_inner_y_norm,right_eye_x_norm,right_eye_y_norm,right_eye_outer_x_norm,right_eye_outer_y_norm,left_ear_x_norm,left_ear_y_norm,right_ear_x_norm,right_ear_y_norm,mouth_left_x_norm,mouth_left_y_norm,mouth_right_x_norm,mouth_right_y_norm,left_shoulder_x_norm,left_shoulder_y_norm,right_shoulder_x_norm,right_shoulder_y_norm,left_elbow_x_norm,left_elbow_y_norm,right_elbow_x_norm,right_elbow_y_norm,left_wrist_x_norm,left_wrist_y_norm,right_wrist_x_norm,right_wrist_y_norm,left_pinky_x_norm,left_pinky_y_norm,right_pinky_x_norm,right_pinky_y_norm,left_index_x_norm,left_index_y_norm,right_index_x_norm,right_index_y_norm,left_thumb_x_norm,left_thumb_y_norm,right_thumb_x_norm,right_thumb_y_norm,left_hip_x_norm,left_hip_y_norm,right_hip_x_norm,right_hip_y_norm,left_knee_x_norm,left_knee_y_norm,right_knee_x_norm,right_knee_y_norm,left_ankle_x_norm,left_ankle_y_norm,right_ankle_x_norm,right_ankle_y_norm,left_heel_x_norm,left_heel_y_norm,right_heel_x_norm,right_heel_y_norm,left_foot_index_x_norm,left_foot_index_y_norm,right_foot_index_x_norm,right_foot_index_y_norm,phase
0.2419462381908187,-1.3998335420855046,0.26071968936640183,-1.4645252243062754,0.27497761805074167,-1.4631844214167333,0.2876325276534379,-1.4613791212726115,0.21680222313499864,-1.4667365603900169,0.19603052491234677,-1.4666792658449979,0.17583435131554395,-1.464788975721984,0.30535367515973494,-1.4161911653928738,0.1343169922626175,-1.4089751231677061,0.2671474863827134,-1.3131711520048963,0.20979644513506657,-1.3158107540660888,0.37363649103341084,-1.0379384744367235,0.05314443898329541,-0.9813283935108323,0.12011408599235801,-0.6719600804465842,-0.20879295651116625,-0.6649391958463577,-0.23936675042076067,-0.5569604102072803,-0.43930616703555997,-0.564772610463577,-0.32491039235436525,-0.5022807808539661,-0.5162542762195547,-0.5262554467926908,-0.33083586420641675,-0.5303099109302343,-0.5131349474855995,-0.5393978205951299,-0.3032571073275425,-0.541519376802325,-0.48219171736718003,-0.5456417592322489,0.22542379327698575,0.019615536767948607,0.06273528790189388,-0.065957090187359,-0.26751513666683246,-0.21720093343374453,-0.3818212542893695,-0.3597346548404824,-0.5929255538827078,0.649227932565285,-0.7137270183602711,0.4756417959371871,-0.5883387970160927,0.8457984544965504,-0.7368953848605198,0.655595303180419,-0.8286339610937031,0.6268205457026294,-0.9614374352783132,0.4170954909979562,2
0.2799780255660678,-1.3840373807557431,0.29700795399548086,-1.4510424607256587,0.31112734410151127,-1.4498618123628146,0.32463780311600104,-1.4482574422843968,0.25184757073172753,-1.4535337601864002,0.23035517713893436,-1.4536100915041479,0.20955572207346518,-1.4509144230768223,0.3404874516362358,-1.403471346536067,0.16791849276129234,-1.3936028677803514,0.30428024681361443,-1.2964619010825453,0.24400270091707063,-1.2987711230234786,0.4086265705802823,-1.032620091407884,0.08610286501740651,-0.9807754673764805,0.18221031918287806,-0.6716775993028683,-0.171278478082583,-0.6502768278549499,-0.1722064900486341,-0.5568378379544853,-0.4080625243616931,-0.5616152081841644,-0.2578744236854737,-0.5037880019825234,-0.4835326430746107,-0.523110449120024,-0.27296653146899547,-0.5310463269901129,-0.4805626608931592,-0.5385066539956505,-0.25199857026040534,-0.5406137176919941,-0.4513595146200298,-0.5457597872231668,0.24310465651583113,0.01097529830689851,0.0771280706278859,-0.07960854413792957,-0.25354533874908286,-0.18513981489354148,-0.36980769970079697,-0.3167038109466815,-0.5936720410094493,0.6497020096151734,-0.7139161579086722,0.4742185822444131,-0.5922613547413097,0.8549982512579353,-0.7391999397216874,0.6446863726816644,-0.8340218590474744,0.6227483957891314,-0.9691585046612894,0.37824868411414236,2
0.31646967661862224,-1.3759716843774334,0.33550301044642405,-1.4441198304362899,0.3467789207962323,-1.4434229617365317,0.3603957401022255,-1.441034706484302,0.2866521952668551,-1.4435927574674827,0.26545800350751503,-1.4423812204056627,0.24436280296636415,-1.439271225831239,0.3751338867308824,-1.3944542413839334,0.20935209001421257,-1.3883425776128067,0.3394793624068357,-1.2896600007776429,0.2790632779319825,-1.287273772020575,0.4410866016225677,-1.0304001580719426,0.12356821629056089,-0.9801780811664657,0.25284829088781335,-0.6715580974972876,-0.12502255925276623,-0.6375914594158878,-0.10116862329850791,-0.5634364746538006,-0.3490554067045395,-0.557606923572724,-0.18993107645581114,-0.5120164320631911,-0.43081724021323076,-0.5229065714249942,-0.21337504629801565,-0.5431082718267828,-0.4320075911892719,-0.5412685826738607,-0.18687340230191915,-0.5490354631292743,-0.39666576120952984,-0.5458839561085131,0.27259568791977357,-0.010062177826623471,0.10203332770832174,-0.10418685999898637,-0.2373982253027264,-0.12726458689746875,-0.3326172148622671,-0.26255733404765896,-0.5929093419214163,0.6509589278868207,-0.7084392169856862,0.47856461604942685,-0.59847593990306,0.8491189589319869,-0.7375431264048492,0.6457922249503679,-0.834030579117563,0.5903731090899609,-0.9596173969875625,0.38932194494780653,2
0.35102670029038835,-1.354050963398245,0.36913767177501333,-1.4223880033697254,0.38021707350310613,-1.420737330947316,0.3933509728712337,-1.4175303716498644,0.32154991576152026,-1.4253489584363668,0.29977676047545115,-1.424677942902153,0.2784742433383905,-1.4212249179649472,0.4064514657736697,-1.3776813093863576,0.24179836545297784,-1.3776229094803416,0.3703051786237801,-1.2707548888255105,0.3133402768178041,-1.263521652095943,0.47116543944121636,-1.0277411507843557,0.14841820532113925,-0.9712300610766538,0.2974766270582721,-0.6701481481364794,-0.08282159583204725,-0.6280435967582896,-0.05647863254798593,-0.5738380444548639,-0.3168832607930673,-0.5549939729933517,-0.14954487015663412,-0.5246166877054728,-0.4056270456313075,-0.5271602461778018,-0.17232071068500618,-0.5605575005277811,-0.3941772251512812,-0.5427513630425922,-0.14276065562768622,-0.56208695169417,-0.357890434336865,-0.5471175389813318,0.29908283940501856,-0.024195569171951134,0.124201710959816,-0.11760471432549274,-0.2254013739469997,-0.09463555844050814,-0.32170042401864374,-0.21758928359740964,-0.5932163866428467,0.6700669349908744,-0.7056261960658299,0.47789599546404016,-0.6043156848688882,0.8738915726927649,-0.7364198339959684,0.6334377279031191,-0.8459462478489435,0.5716480481624752,-0.9576821555173314,0.38196417087922674,2
0.3670077639513953,-1.341939891406146,0.39141560858311397,-1.4083954227336457,0.40544828925981247,-1.4067028694112331,0.41762273528241445,-1.4038953138874182,0.33704805948466154,-1.4098522271189442,0.31520882817454066,-1.408521925158875,0.29503623561234366,-1.4059220546846356,0.43488331570656596,-1.365386501832955,0.2657878923562198,-1.3662430951968012,0.390886263483368,-1.254523645125482,0.32726266703056484,-1.242389114916666,0.5011349693390359,-1.0161535286333514,0.17684366872382978,-0.9662319871012105,0.32879592555149945,-0.6461156349722372,-0.06183079049618268,-0.6091216587554227,-0.02195108516947716,-0.5707287867877715,-0.295892946728757,-0.556798290594365,-0.1127110484665177,-0.5263272952575055,-0.36994451882866636,-0.5299461243442837,-0.12217465805255542,-0.5601960474817133,-0.3544483401917422,-0.5452583217841267,-0.09285827368616259,-0.5620386842639611,-0.3262233155832014,-0.5510333417226774,0.308636106049714,-0.022458924227541067,0.137435092817687,-0.11552393365730354,-0.2092798066214662,-0.06368078344056294,-0.310801564586752,-0.19317456116393092,-0.5929049204774277,0.6989144006586988,-0.7020109286978203,0.47114739812277817,-0.6060702612250297,0.8994671698090274,-0.7335417195951689,0.6269549084727273,-0.845862854502603,0.5850349523810614,-0.9628328921282698,0.36849620685418294,2
0.39879819186518534,-1.334413365558668,0.4207464854603583,-1.3999279276328722,0.43356277776863833,-1.3976303733913533,0.4443805773940725,-1.3948282832635799,0.370189238536968,-1.4029429839794298,0.348210240469652,-1.4013730643187563,0.32695488540180306,-1.398359973058416,0.4590369273089403,-1.3560053644590933,0.2912620418965218,-1.3590926377241312,0.41969270797640934,-1.2466575278161023,0.35943235658426564,-1.235029375761869,0.5219688134133053,-1.0125828441588935,0.1879314220683455,-0.9551691657880749,0.37760743900672533,-0.6101918938364403,-0.04282030079565531,-0.5816861075346236,0.03444394163352412,-0.5692323736334085,-0.28092881518512736,-0.556151285957367,-0.04141993123015576,-0.5266570612883217,-0.3408870345713836,-0.5320488894145272,-0.06415720694151616,-0.5600481747438725,-0.335809251786257,-0.547879869615699,-0.03276569152980844,-0.566300587815303,-0.30639682383100075,-0.5521219994869808,0.32470166841805853,-0.021633833652113424,0.14914651540037205,-0.11058125054960631,-0.18819246642518392,-0.04076075471100719,-0.29430024434975344,-0.17983064320634498,-0.5926848308211065,0.6963416115288896,-0.6978513324476591,0.47072932603007855,-0.6101008986921903,0.8940295306103844,-0.7331135764356064,0.6213087244992889,-0.8521788872403139,0.5673963384958848,-0.9654142785102791,0.35891911353910455,2
0.41832648178393284,-1.3260379224653795,0.43870958420714246,-1.388181686178777,0.454426098136165,-1.3854747799146472,0.4661095182402556,-1.38253151062396,0.387234396384564,-1.3906103485163468,0.36630991270852836,-1.3896395959250727,0.3464058000507501,-1.3877628157698019,0.478502580104516,-1.3452782044354255,0.3122806040752037,-1.3484219739292065,0.44061817419555355,-1.2355565101396206,0.37790367575396133,-1.224384626541433,0.5452759641276403,-0.9908876782320677,0.2035636829258076,-0.9471986532734087,0.416804768144524,-0.5749505288895503,-0.0005542438939930941,-0.5640901114567816,0.08369956457382687,-0.5710332523335419,-0.2229558241497512,-0.5554639970529173,0.005949945849010333,-0.530414183317632,-0.2779561310101273,-0.5345266174985817,-0.016688829915715218,-0.5675916494599733,-0.27185625775630334,-0.5511925137062668,0.012207271635983757,-0.5699071351132239,-0.2465850033679225,-0.5562583831562019,0.3323532228761029,-0.020168124969893498,0.15180576832373605,-0.11236333811278808,-0.16373426645915068,-0.007663053191255275,-0.2786429286430227,-0.1715355230121826,-0.5877465691573978,0.6943207659903236,-0.6976295233408978,0.4721997017920643,-0.6121440970864764,0.8892406154991795,-0.7326392537499408,0.6231411673967852,-0.8516840539672568,0.5611446623317857,-0.9595164406831563,0.36471415279349245,2
0.43110592872564124,-1.3239155065329644,0.4524207276515591,-1.3842750947790745,0.4680267054808667,-1.3816439671521934,0.4793755696564868,-1.378804724613127,0.4002130539415364,-1.3856564889807896,0.3791227661159284,-1.384441820062811,0.3597914760904506,-1.382625097855052,0.4924763081946999,-1.341698799890879,0.3273744313091655,-1.3428927125856887,0.4527872162310584,-1.233557403367332,0.3903689545367022,-1.2230483679137683,0.5657961313144965,-0.9897107144058809,0.215977132559571,-0.9383557652962146,0.4686346540292988,-0.5349278635405468,0.03325113429971149,-0.5316112892775448,0.1431586520609259,-0.5746246930311684,-0.17087121396407778,-0.5545447051569549,0.05745117106396609,-0.5399240952476615,-0.23181541535979117,-0.5359443043863699,0.04923563686159846,-0.5726474478430456,-0.2399400643246154,-0.5588612626687113,0.07919165679167502,-0.5737756529674692,-0.20196108864145235,-0.5591480424385272,0.33656440263946447,-0.035041371275979734,0.15418868099781272,-0.12328012895641137,-0.15337162992876488,0.01156335035738192,-0.2703040852805286,-0.13941274989191635,-0.5781734060147538,0.7066433303865436,-0.6975963625109833,0.47744304309098606,-0.6120301220858815,0.899565424119885,-0.7323253312267504,0.6268252127823951,-0.8536674400498082,0.5734075372341596,-0.9563115078808663,0.3683817405820337,2
0.4467092045614003,-1.3243201914758096,0.46427584716387355,-1.3816195263923676,0.4794136432019442,-1.3780486576910769,0.4928690798023536,-1.3742161868871274,0.4154984770816707,-1.3846900350156155,0.3957540276790362,-1.3824659258714624,0.37713827467237976,-1.3791464039791346,0.5026107490881186,-1.336903006977914,0.34160583132957373,-1.3290328366782111,0.4700789923989072,-1.2325814924247378,0.4083431068934578,-1.223505127641368,0.5784984486221816,-0.9845749615773483,0.2339377749485837,-0.9268677484528423,0.5167922850457666,-0.4855349302008204,0.07727594336572675,-0.4972929007632743,0.19686961672707162,-0.5760156056192479,-0.1300585839557783,-0.5523546165679364,0.11960684811255506,-0.5457026769049806,-0.19876266518725666,-0.5361731141127797,0.1024902102538101,-0.5893504350530795,-0.1974843766029978,-0.5602620006878766,0.1316511071732706,-0.5855075861375458,-0.16440190450142883,-0.5583480067123683,0.3389065397745352,-0.03325633608347224,0.15195020216069688,-0.12067123136736196,-0.13714542176216796,0.04458392224311052,-0.264267831692985,-0.09980766536405812,-0.569857161143757,0.7125869792861038,-0.6975172677907429,0.48164660814525617,-0.6119026371175436,0.91444825022128,-0.7364161494593112,0.662783097291215,-0.8566746360514971,0.5768680540625682,-0.9562289742597458,0.371804183864985,2
0.45541134323829074,-1.3190291968361219,0.47289594349119785,-1.375502765678865,0.4882447406618354,-1.3717593992530748,0.5026905807156906,-1.3683391052831735,0.4249448921633084,-1.3806907161100408,0.40540112719060073,-1.378037112809551,0.38619118123903223,-1.3729605582033102,0.5138392517329381,-1.3352181911824814,0.34814170808782874,-1.3195433125176848,0.4790348728335877,-1.2274542140305165,0.4167409028424665,-1.2174212207130584,0.5865486699465311,-0.9796116450643709,0.24540257921101588,-0.9213195731544843,0.5530977441792457,-0.46475524881541136,0.11338194624816468,-0.47222552406992324,0.2373499015288949,-0.576946196760959,-0.07380185009530923,-0.547649094803072,0.15607835703138367,-0.5544392045906713,-0.13959784936117645,-0.5355024056232872,0.14921873231885247,-0.5962516950298367,-0.13635791346064338,-0.559419101518606,0.16860258840063916,-0.5947421403613965,-0.10854703077236784,-0.5589241454276602,0.34211356048093094,-0.031560466678068125,0.1613754925655001,-0.12076211660490534,-0.13768090775634248,0.06522027515255589,-0.260612525693301,-0.0939369702903098,-0.570676110824756,0.7301396206492798,-0.6975531306142059,0.4868955990670523,-0.6144415285101069,0.9263635504989948,-0.7364198339959684,0.6879872931124354,-0.8688648027638364,0.5802666706751366,-0.9562449405852602,0.3743376712704511,2
0.46133804326922795,-1.3142496158844483,0.4797688325356948,-1.3702698639004718,0.495888189139234,-1.366465456984061,0.5108692695514866,-1.3635290654951342,0.43137440863005994,-1.3769486392720804,0.4115953245828481,-1.3743729025129456,0.39241460928875976,-1.3685498607799633,0.5213473548971301,-1.333838700658039,0.3504315248023677,-1.3135429217536043,0.4858036123085755,-1.2223427791439212,0.4208968145559706,-1.2116853796809623,0.5898421544464816,-0.9801164265864024,0.2527463520402985,-0.9181561527985317,0.5889875875777967,-0.4352594275138146,0.12937823932735457,-0.44209952418206283,0.2670494777076328,-0.5764333092582817,-0.02579675889644803,-0.5476333741133348,0.18381235572141305,-0.5584278383399401,-0.08269951485080654,-0.5354677709787099,0.17776873306055516,-0.605986977785396,-0.07268715493862848,-0.5640047530242239,0.19945296819529804,-0.6039300237875898,-0.04548594024922505,-0.5626338597519818,0.34563032790230563,-0.030422190486781527,0.16679421780930295,-0.12121482334218225,-0.13241742432369483,0.09135911510581031,-0.2547808867081186,-0.08660277725633585,-0.5716237736529786,0.7331032163005257,-0.6929425470772078,0.48699999427233864,-0.6143884711822437,0.9319257270366499,-0.7367222116376331,0.6870659133123672,-0.8736605956768013,0.5798100337654254,-0.9547772668168231,0.37656386831870975,2
0.4588404186872249,-1.3158401075414576,0.4799469184741244,-1.3708603723087267,0.49742562346838004,-1.3671128914836692,0.5135695436496337,-1.3642995021101472,0.42764811389078117,-1.3780430694771468,0.40758998760073345,-1.3755458133488094,0.3890872270515633,-1.369557458737809,0.525281457503873,-1.335111216801535,0.349287844623984,-1.3140463522788615,0.4877244840858438,-1.2232564214170094,0.41416614862644013,-1.2122031798991824,0.5926969334484524,-0.9798983020162982,0.2609181630743344,-0.9171317287899515,0.6208716027226787,-0.39592491079448083,0.17430232097349507,-0.43930836484637237,0.3165735805523543,-0.5759919017667534,0.01831819849977919,-0.5488538154720761,0.22973863133830222,-0.5581185828965155,-0.05016456489649218,-0.5415436947442623,0.23043500876650624,-0.610016878345225,-0.041698236565660234,-0.5751078586048112,0.24608225340637413,-0.6119120811837817,-0.015322112451684437,-0.5718582200910809,0.35290434017087924,-0.03053420040115932,0.17347133513941596,-0.12352257146845277,-0.1327551735172682,0.10861306336397893,-0.25223487187801813,-0.07245341958549381,-0.5718165977380368,0.734193347879492,-0.6898131472763896,0.4868179781614747,-0.6207914589850637,0.9293406561179834,-0.7332061811235898,0.6848527349602973,-0.8747393051921304,0.5862655876245542,-0.9534787132809498,0.3774007494114403,2
0.47253706962079,-1.3099674473814922,0.49015726082268074,-1.3684337364663182,0.5059811175863154,-1.364925443479255,0.5208686107674759,-1.3623815779622046,0.4411089544782878,-1.3750452076349895,0.4204983933254426,-1.3719875334810974,0.39942726509045184,-1.3658672110488264,0.5299261844138942,-1.3349434475657456,0.34890440717586174,-1.3108747031243746,0.4971853916783329,-1.216200779354317,0.427171089211567,-1.2045199384258864,0.5918185399093845,-0.9802100138174944,0.26625803923367397,-0.9181498890862145,0.6541916046207462,-0.39670664665524247,0.1805878948748401,-0.4344129666257754,0.36849803621132965,-0.5704440949220613,0.06147468509358942,-0.5462069671554579,0.2806481199661174,-0.557337952396751,0.009758528573632417,-0.5410621258031709,0.2740321659445133,-0.6070914790573252,0.014658716691883686,-0.5751362295370713,0.29436908884161983,-0.6091330808190599,0.03419855149215698,-0.5717296297617459,0.35951783783471186,-0.03882809241643598,0.1805048699821653,-0.12778607165234607,-0.12737010037493413,0.0992565509767761,-0.2480067432460336,-0.07023164398122378,-0.5674332272948972,0.7434533254062771,-0.6796558622556964,0.48877716911997754,-0.61893125924475,0.9308888984213238,-0.725068759098354,0.6873203919774887,-0.8744671407510546,0.6101045397964067,-0.949495237883001,0.3862952209018347,2
0.46814534756122744,-1.3115493417863013,0.4884083340894135,-1.370141519206914,0.5040224178993669,-1.3667239886395055,0.5191953398535691,-1.3641387334940063,0.4370576836058472,-1.376327057938017,0.41673820084891794,-1.3733291960958596,0.39490363661856276,-1.3676423594013036,0.5303440108708166,-1.335635403549961,0.34595112822725604,-1.3132660902327626,0.49442616499367126,-1.2179401262922758,0.42254453934905445,-1.205940695760889,0.5924498238566454,-0.9805483771005107,0.26475302882711094,-0.9182994812744955,0.7009031778171656,-0.40098181453855014,0.15099910043159423,-0.41137933134929044,0.42014099326969767,-0.5726189540928968,0.0804291698369279,-0.546153541373929,0.3295301308893837,-0.5708159874886577,0.03649156147179885,-0.5407531159955234,0.3219360552031911,-0.6343064493502487,0.04551081593698258,-0.5781757266434547,0.3457288278489405,-0.6312603200778825,0.06748588383186428,-0.5735791443457537,0.3547264663657355,-0.03467439142492618,0.17587807448387563,-0.12518110423573098,-0.12413163828906391,0.09304245708658007,-0.2510221680462568,-0.07123924193906962,-0.5682863203489192,0.7564221575321637,-0.6784146646737864,0.4905138140643876,-0.6188718153866811,0.936752470057535,-0.7250196319429252,0.6996591683350003,-0.8740736322360695,0.6229640640014641,-0.9502752542933227,0.38845485065448726,2
0.46288014467813976,-1.3118662119388174,0.48425561564101227,-1.3703767768724737,0.5003602340979227,-1.3673104440574375,0.515696503843926,-1.3650790886578588,0.43260921968176425,-1.3771181893672544,0.4120964215682224,-1.3744095636526843,0.3922173637597129,-1.3689445360648897,0.5271156198518093,-1.3362331582136415,0.3467224245674891,-1.3147464142437226,0.49031471335583027,-1.2191949566598173,0.4188214378748786,-1.2078448643053115,0.5977418010394417,-0.9785886948704535,0.2658701803415631,-0.9233389448783875,0.7207446533517721,-0.4165624918828119,0.14718265736210354,-0.41441305601491085,0.43762608479415904,-0.5715350862262476,0.08565089518746104,-0.5618131906205427,0.3596057754429295,-0.568940312694384,0.0417793628463838,-0.5490703434096288,0.3443982188441499,-0.6316564077685276,0.049284027109695885,-0.5857020068551555,0.3630316576267608,-0.6294614064639663,0.07500037352626214,-0.5796534714787547,0.3579919483870916,-0.02251026210496422,0.17821947471161492,-0.11930107500245116,-0.1274231577027973,0.09687953356135089,-0.24572945395612897,-0.07166370056197494,-0.5657751857991733,0.7524426123066492,-0.6701679347277214,0.494752013763235,-0.61670432528916,0.9391179425914344,-0.7057008693420818,0.7109372894068028,-0.8763091634438596,0.6261266246321968,-0.9379951848865486,0.4068013868493936,2
